game_id,stadium_code,sports_type,game_date,day_of_week,is_holiday,start_time,home_team_win,audience,region,accident_count,injury_count,death_count,temperature,precipitation,snow_depth,start_hour,match_시범경기,match_정규시즌,match_포스트시즌
745,SU03,야구,2023-09-10,일,1,0 days 14:00:00,0,11212.0,경기 수원시,16.0,22.0,0.0,28.2,0.0,0.0,14,False,True,False
746,SO05,야구,2023-09-10,일,1,0 days 14:00:00,1,17467.0,서울 송파구,5.0,8.0,0.0,28.7,0.0,0.0,14,False,True,False
747,SO05,야구,2023-09-12,화,0,0 days 18:30:00,1,10169.0,서울 송파구,9.0,12.0,0.0,26.9,0.0,0.0,18,False,True,False
748,DG03,야구,2023-09-12,화,0,0 days 18:30:00,0,9037.0,대구 수성구,3.0,5.0,0.0,27.5,0.0,0.0,18,False,True,False
749,IC02,야구,2023-09-12,화,0,0 days 18:30:00,0,10309.0,인천 미추홀구,6.0,10.0,0.0,25.4,0.0,0.0,18,False,True,False
750,BS02,야구,2023-09-12,화,0,0 days 18:30:00,0,8202.0,부산 동래구,4.0,7.0,0.0,26.3,0.0,0.0,18,False,True,False
751,CW01,야구,2023-09-13,수,0,0 days 18:30:00,0,3919.0,경남 창원시,0.0,0.0,0.0,26.8,0.0,0.0,18,False,True,False
752,GJ02,야구,2023-09-13,수,0,0 days 18:30:00,0,6323.0,광주 북구,6.0,8.0,0.0,23.1,0.0,0.0,18,False,True,False
753,SO05,야구,2023-09-13,수,0,0 days 18:30:00,1,20266.85794520365,서울 송파구,8.0,10.0,0.0,20.7,1.8,0.0,18,False,True,False
754,DG03,야구,2023-09-14,목,0,0 days 18:30:00,0,6850.0,대구 수성구,8.0,12.0,0.0,23.4,0.0,0.0,18,False,True,False
755,CW01,야구,2023-09-14,목,0,0 days 18:30:00,1,9106.13630212566,경남 창원시,0.0,0.0,0.0,23.8,0.1,0.0,18,False,False,True
756,GJ02,야구,2023-09-14,목,0,0 days 18:30:00,0,12138.276571476552,광주 북구,5.0,13.0,0.0,21.5,1.4,0.0,18,False,False,True
757,SO05,야구,2023-09-14,목,0,0 days 18:30:00,1,7257.0,서울 송파구,7.0,7.0,0.0,24.8,0.0,0.0,18,False,True,False
758,DJ02,야구,2023-09-15,금,0,0 days 18:30:00,0,5724.0,대전 중구,7.0,12.0,0.0,21.9,0.3,0.0,18,False,True,False
759,GJ02,야구,2023-09-15,금,0,0 days 18:30:00,0,7350.0,광주 북구,7.0,12.0,0.0,25.3,0.0,0.0,18,False,True,False
760,CW01,야구,2023-09-15,금,0,0 days 18:30:00,1,4129.0,경남 창원시,0.0,0.0,0.0,23.8,0.4,0.0,18,False,True,False
761,BS02,야구,2023-09-15,금,0,0 days 18:30:00,1,6409.0,부산 동래구,6.0,6.0,0.0,24.7,0.0,0.0,18,False,True,False
762,DJ02,야구,2023-09-16,토,1,0 days 17:00:00,1,10721.268077795374,대전 중구,3.0,4.0,0.0,22.1,7.2,0.0,17,False,True,False
763,GJ02,야구,2023-09-16,토,1,0 days 17:00:00,0,13688.074229526244,광주 북구,1.0,4.0,0.0,23.8,0.1,0.0,17,False,True,False
764,SO05,야구,2023-09-16,토,1,0 days 17:00:00,0,18576.0,서울 송파구,9.0,16.0,0.0,25.9,0.0,0.0,17,False,True,False
765,CW01,야구,2023-09-16,토,1,0 days 17:00:00,0,10898.425696132672,경남 창원시,0.0,0.0,0.0,22.9,1.1,0.0,17,False,True,False
766,BS02,야구,2023-09-16,토,1,0 days 17:00:00,0,16608.01702869463,부산 동래구,3.0,4.0,0.0,23.9,6.4,0.0,17,False,True,False
767,DJ02,야구,2023-09-17,일,1,0 days 14:00:00,0,7406.0,대전 중구,4.0,5.0,0.0,28.3,0.0,0.0,14,False,True,False
767,DJ02,야구,2023-09-17,일,1,0 days 14:00:00,0,6228.0,대전 중구,4.0,5.0,0.0,28.3,0.0,0.0,14,False,True,False
768,DG03,야구,2023-09-17,일,1,0 days 14:00:00,0,18746.0,대구 수성구,4.0,7.0,0.0,27.4,0.0,0.0,14,False,True,False
769,GJ02,야구,2023-09-17,일,1,0 days 14:00:00,0,12878.0,광주 북구,1.0,3.0,0.0,28.1,0.0,0.0,14,False,True,False
770,SO05,야구,2023-09-17,일,1,0 days 14:00:00,1,15193.0,서울 송파구,4.0,4.0,0.0,26.4,0.0,0.0,14,False,True,False
770,SO05,야구,2023-09-17,일,1,0 days 14:00:00,1,14237.0,서울 송파구,4.0,4.0,0.0,26.4,0.0,0.0,14,False,True,False
771,DJ02,야구,2023-09-17,일,1,0 days 17:10:00,0,7406.0,대전 중구,4.0,5.0,0.0,28.1,0.0,0.0,17,False,True,False
771,DJ02,야구,2023-09-17,일,1,0 days 17:10:00,0,6228.0,대전 중구,4.0,5.0,0.0,28.1,0.0,0.0,17,False,True,False
772,SO05,야구,2023-09-17,일,1,0 days 18:37:00,1,15193.0,서울 송파구,4.0,4.0,0.0,26.3,0.0,0.0,18,False,True,False
772,SO05,야구,2023-09-17,일,1,0 days 18:37:00,1,14237.0,서울 송파구,4.0,4.0,0.0,26.3,0.0,0.0,18,False,True,False
773,DJ02,야구,2023-09-18,월,0,0 days 18:30:00,1,3425.0,대전 중구,1.0,1.0,0.0,25.7,0.0,0.0,18,False,True,False
774,GJ02,야구,2023-09-18,월,0,0 days 18:30:00,0,3482.0,광주 북구,7.0,8.0,0.0,26.0,0.0,0.0,18,False,True,False
775,GJ02,야구,2023-09-19,화,0,0 days 18:30:00,0,8871.0,광주 북구,9.0,11.0,0.0,25.0,0.0,0.0,18,False,True,False
776,SO05,야구,2023-09-19,화,0,0 days 18:30:00,0,6726.0,서울 송파구,5.0,7.0,0.0,24.8,0.0,0.0,18,False,True,False
777,DJ02,야구,2023-09-19,화,0,0 days 18:30:00,0,4014.0,대전 중구,2.0,2.0,0.0,24.1,0.0,0.0,18,False,True,False
778,SU03,야구,2023-09-19,화,0,0 days 18:30:00,1,7216.0,경기 수원시,4.0,5.0,0.0,23.8,0.0,0.0,18,False,True,False
779,BS02,야구,2023-09-19,화,0,0 days 18:30:00,0,5523.0,부산 동래구,5.0,6.0,0.0,25.7,0.0,0.0,18,False,True,False
780,SU03,야구,2023-09-20,수,0,0 days 18:30:00,0,9528.11888139743,경기 수원시,21.0,29.0,0.0,18.9,0.5,0.0,18,False,True,False
781,DJ02,야구,2023-09-20,수,0,0 days 18:30:00,1,9738.797937699888,대전 중구,5.0,6.0,0.0,19.7,30.9,0.0,18,False,True,False
782,SO05,야구,2023-09-20,수,0,0 days 18:30:00,1,16551.892306140628,서울 송파구,8.0,10.0,0.0,19.0,0.5,0.0,18,False,True,False
783,DG03,야구,2023-09-20,수,0,0 days 18:30:00,1,17326.427524897732,대구 수성구,6.0,7.0,0.0,21.5,3.9,0.0,18,False,True,False
784,GJ02,야구,2023-09-20,수,0,0 days 18:30:00,0,13859.452799018818,광주 북구,8.0,11.0,0.0,25.0,0.1,0.0,18,False,True,False
785,DJ02,야구,2023-09-21,목,0,0 days 18:30:00,0,7747.0,대전 중구,2.0,3.0,0.0,19.2,0.0,0.0,18,False,True,False
786,IC02,야구,2023-09-21,목,0,0 days 18:30:00,0,12353.0,인천 미추홀구,5.0,6.0,0.0,20.2,0.0,0.0,18,False,True,False
787,SU03,야구,2023-09-21,목,0,0 days 18:30:00,1,7691.0,경기 수원시,8.0,13.0,0.0,20.1,0.0,0.0,18,False,True,False
788,SO04,야구,2023-09-21,목,0,0 days 18:30:00,1,5178.0,서울 구로구,0.0,0.0,0.0,20.6,0.0,0.0,18,False,True,False
789,DG03,야구,2023-09-21,목,0,0 days 18:30:00,0,7596.0,대구 수성구,9.0,11.0,0.0,18.5,0.0,0.0,18,False,True,False
790,GJ02,야구,2023-09-22,금,0,0 days 18:30:00,1,10221.0,광주 북구,10.0,19.0,0.0,22.2,0.0,0.0,18,False,True,False
791,IC02,야구,2023-09-22,금,0,0 days 18:30:00,0,11561.0,인천 미추홀구,3.0,7.0,0.0,22.2,0.0,0.0,18,False,True,False
792,SO05,야구,2023-09-22,금,0,0 days 18:30:00,0,16269.0,서울 송파구,13.0,19.0,0.0,22.4,0.0,0.0,18,False,True,False
793,DG03,야구,2023-09-22,금,0,0 days 18:30:00,0,11568.0,대구 수성구,3.0,2.0,1.0,22.0,0.0,0.0,18,False,True,False
794,DJ02,야구,2023-09-22,금,0,0 days 18:30:00,1,7088.0,대전 중구,5.0,7.0,0.0,20.1,0.0,0.0,18,False,True,False
795,SO05,야구,2023-09-23,토,1,0 days 17:00:00,1,22765.0,서울 송파구,7.0,9.0,0.0,26.7,0.0,0.0,17,False,True,False
796,GJ02,야구,2023-09-23,토,1,0 days 17:00:00,0,13846.0,광주 북구,7.0,17.0,0.0,23.0,0.0,0.0,17,False,True,False
797,IC02,야구,2023-09-23,토,1,0 days 17:00:00,1,19725.0,인천 미추홀구,6.0,9.0,0.0,25.9,0.0,0.0,17,False,True,False
798,CW01,야구,2023-09-23,토,1,0 days 17:00:00,0,11026.0,경남 창원시,0.0,0.0,0.0,23.6,0.0,0.0,17,False,True,False
799,SO05,야구,2023-09-24,일,1,0 days 14:00:00,1,20369.0,서울 송파구,1.0,1.0,0.0,25.8,0.0,0.0,14,False,True,False
800,GJ02,야구,2023-09-24,일,1,0 days 14:00:00,0,10108.0,광주 북구,8.0,16.0,0.0,26.5,0.0,0.0,14,False,True,False
801,IC02,야구,2023-09-24,일,1,0 days 14:00:00,0,16280.0,인천 미추홀구,6.0,7.0,0.0,25.3,0.0,0.0,14,False,True,False
802,CW01,야구,2023-09-24,일,1,0 days 14:00:00,1,8247.0,경남 창원시,0.0,0.0,0.0,26.5,0.0,0.0,14,False,True,False
803,CW01,야구,2023-09-26,화,0,0 days 18:30:00,0,6945.0,경남 창원시,0.0,0.0,0.0,23.5,0.0,0.0,18,False,True,False
804,SO05,야구,2023-09-26,화,0,0 days 18:30:00,1,15092.001179478802,서울 송파구,18.0,22.0,0.0,20.5,0.4,0.0,18,False,True,False
805,IC02,야구,2023-09-26,화,0,0 days 18:30:00,0,16451.971498725863,인천 미추홀구,3.0,3.0,0.0,20.7,0.0,0.0,18,False,True,False
806,DJ02,야구,2023-09-26,화,0,0 days 18:30:00,1,9472.999565005448,대전 중구,8.0,13.0,0.0,20.8,0.0,0.0,18,False,False,True
807,CW01,야구,2023-09-27,수,0,0 days 15:00:00,1,3775.0,경남 창원시,0.0,0.0,0.0,25.5,0.0,0.0,15,False,True,False
807,CW01,야구,2023-09-27,수,0,0 days 15:00:00,1,8190.0,경남 창원시,0.0,0.0,0.0,25.5,0.0,0.0,15,False,True,False
808,IC02,야구,2023-09-27,수,0,0 days 15:00:00,0,6526.0,인천 미추홀구,4.0,4.0,0.0,22.1,0.0,0.0,15,False,True,False
808,IC02,야구,2023-09-27,수,0,0 days 15:00:00,0,12132.0,인천 미추홀구,4.0,4.0,0.0,22.1,0.0,0.0,15,False,True,False
809,SO05,야구,2023-09-27,수,0,0 days 15:00:00,1,5656.0,서울 송파구,6.0,11.0,0.0,23.3,0.0,0.0,15,False,True,False
809,SO05,야구,2023-09-27,수,0,0 days 15:00:00,1,14733.0,서울 송파구,6.0,11.0,0.0,23.3,0.0,0.0,15,False,True,False
810,DJ02,야구,2023-09-27,수,0,0 days 15:00:00,1,2807.0,대전 중구,5.0,5.0,0.0,23.2,0.0,0.0,15,False,True,False
810,DJ02,야구,2023-09-27,수,0,0 days 15:00:00,1,7281.0,대전 중구,5.0,5.0,0.0,23.2,0.0,0.0,15,False,True,False
811,CW01,야구,2023-09-27,수,0,0 days 18:30:00,0,3775.0,경남 창원시,0.0,0.0,0.0,23.8,0.0,0.0,18,False,True,False
811,CW01,야구,2023-09-27,수,0,0 days 18:30:00,0,8190.0,경남 창원시,0.0,0.0,0.0,23.8,0.0,0.0,18,False,True,False
812,SO05,야구,2023-09-27,수,0,0 days 18:30:00,1,5656.0,서울 송파구,6.0,11.0,0.0,22.1,0.0,0.0,18,False,True,False
812,SO05,야구,2023-09-27,수,0,0 days 18:30:00,1,14733.0,서울 송파구,6.0,11.0,0.0,22.1,0.0,0.0,18,False,True,False
813,DJ02,야구,2023-09-27,수,0,0 days 19:25:00,1,2807.0,대전 중구,5.0,5.0,0.0,21.8,0.0,0.0,19,False,True,False
813,DJ02,야구,2023-09-27,수,0,0 days 19:25:00,1,7281.0,대전 중구,5.0,5.0,0.0,21.8,0.0,0.0,19,False,True,False
814,IC02,야구,2023-09-27,수,0,0 days 19:34:00,1,6526.0,인천 미추홀구,4.0,4.0,0.0,21.7,0.0,0.0,19,False,True,False
814,IC02,야구,2023-09-27,수,0,0 days 19:34:00,1,12132.0,인천 미추홀구,4.0,4.0,0.0,21.7,0.0,0.0,19,False,True,False
815,BS02,야구,2023-09-28,목,1,0 days 17:00:00,1,12227.0,부산 동래구,3.0,3.0,0.0,28.4,0.0,0.0,17,False,True,False
816,CW01,야구,2023-09-28,목,1,0 days 17:00:00,0,11864.0,경남 창원시,0.0,0.0,0.0,26.8,0.0,0.0,17,False,True,False
817,SO04,야구,2023-09-28,목,1,0 days 17:00:00,1,7082.0,서울 구로구,0.0,0.0,0.0,25.7,0.0,0.0,17,False,True,False
818,SO05,야구,2023-09-28,목,1,0 days 17:00:00,0,21057.0,서울 송파구,5.0,5.0,0.0,25.7,0.0,0.0,17,False,True,False
819,BS02,야구,2023-09-29,금,1,0 days 14:00:00,1,10279.0,부산 동래구,1.0,3.0,0.0,27.7,0.0,0.0,14,False,True,False
820,SO04,야구,2023-09-29,금,1,0 days 14:00:00,1,14472.0,서울 구로구,0.0,0.0,0.0,26.4,0.0,0.0,14,False,True,False
821,SO05,야구,2023-09-29,금,1,0 days 14:00:00,1,20951.0,서울 송파구,2.0,2.0,0.0,26.4,0.0,0.0,14,False,True,False
822,IC02,야구,2023-09-30,토,1,0 days 14:00:00,1,22191.0,인천 미추홀구,4.0,5.0,0.0,20.9,0.0,0.0,14,False,True,False
823,SO05,야구,2023-09-30,토,1,0 days 14:00:00,1,23750.0,서울 송파구,2.0,7.0,0.0,19.6,0.3,0.0,14,False,True,False
824,DG03,야구,2023-09-30,토,1,0 days 14:00:00,1,24000.0,대구 수성구,5.0,6.0,0.0,23.5,0.0,0.0,14,False,True,False
825,IC02,야구,2023-10-01,일,1,0 days 14:00:00,1,22701.0,인천 미추홀구,0.0,0.0,0.0,22.2,0.0,0.0,14,False,True,False
826,SO05,야구,2023-10-01,일,1,0 days 14:00:00,0,23750.0,서울 송파구,2.0,4.0,0.0,22.6,0.0,0.0,14,False,True,False
827,DJ02,야구,2023-10-01,일,1,0 days 14:00:00,1,11004.0,대전 중구,4.0,7.0,0.0,22.9,0.0,0.0,14,False,True,False
828,BS02,야구,2023-10-01,일,1,0 days 14:00:00,1,20159.0,부산 동래구,1.0,2.0,0.0,25.3,0.0,0.0,14,False,True,False
829,SU03,야구,2023-10-01,일,1,0 days 14:00:00,1,11337.0,경기 수원시,13.0,24.0,0.0,22.3,0.0,0.0,14,False,True,False
830,DJ02,야구,2023-10-02,월,1,0 days 14:00:00,1,12000.0,대전 중구,2.0,3.0,0.0,23.2,0.0,0.0,14,False,True,False
831,BS02,야구,2023-10-02,월,1,0 days 14:00:00,0,15868.0,부산 동래구,4.0,5.0,0.0,25.7,0.0,0.0,14,False,True,False
831,BS02,야구,2023-10-02,월,1,0 days 14:00:00,0,16293.0,부산 동래구,4.0,5.0,0.0,25.7,0.0,0.0,14,False,True,False
832,SO05,야구,2023-10-02,월,1,0 days 14:00:00,1,18050.0,서울 송파구,9.0,15.0,0.0,24.1,0.0,0.0,14,False,True,False
833,SU03,야구,2023-10-02,월,1,0 days 14:00:00,0,18700.0,경기 수원시,11.0,12.0,0.0,23.4,0.0,0.0,14,False,True,False
834,BS02,야구,2023-10-02,월,1,0 days 18:04:00,0,15868.0,부산 동래구,4.0,5.0,0.0,21.3,0.0,0.0,18,False,True,False
834,BS02,야구,2023-10-02,월,1,0 days 18:04:00,0,16293.0,부산 동래구,4.0,5.0,0.0,21.3,0.0,0.0,18,False,True,False
835,SU03,야구,2023-10-03,화,1,0 days 14:00:00,0,16841.0,경기 수원시,7.0,8.0,0.0,20.4,0.0,0.0,14,False,True,False
836,IC02,야구,2023-10-03,화,1,0 days 14:00:00,1,14507.0,인천 미추홀구,1.0,0.0,1.0,20.3,0.0,0.0,14,False,True,False
837,BS02,야구,2023-10-03,화,1,0 days 14:00:00,0,13042.0,부산 동래구,1.0,1.0,0.0,20.4,0.0,0.0,14,False,True,False
838,SO05,야구,2023-10-03,화,1,0 days 14:00:00,0,14588.0,서울 송파구,3.0,4.0,0.0,20.4,0.0,0.0,14,False,True,False
839,SU03,야구,2023-10-04,수,0,0 days 15:00:00,1,3908.0,경기 수원시,17.0,23.0,0.0,23.1,0.0,0.0,15,False,True,False
839,SU03,야구,2023-10-04,수,0,0 days 15:00:00,1,5907.0,경기 수원시,17.0,23.0,0.0,23.1,0.0,0.0,15,False,True,False
840,DG03,야구,2023-10-04,수,0,0 days 18:30:00,1,12571.0,대구 수성구,6.0,7.0,0.0,21.5,0.0,0.0,18,False,True,False
841,BS02,야구,2023-10-04,수,0,0 days 18:30:00,0,6970.0,부산 동래구,2.0,4.0,0.0,21.9,0.0,0.0,18,False,True,False
842,IC02,야구,2023-10-04,수,0,0 days 18:30:00,0,8006.0,인천 미추홀구,1.0,1.0,0.0,19.2,0.6,0.0,18,False,True,False
843,SU03,야구,2023-10-04,수,0,0 days 18:37:00,1,3908.0,경기 수원시,17.0,23.0,0.0,18.2,0.3,0.0,18,False,True,False
843,SU03,야구,2023-10-04,수,0,0 days 18:37:00,1,5907.0,경기 수원시,17.0,23.0,0.0,18.2,0.3,0.0,18,False,True,False
844,DG03,야구,2023-10-05,목,0,0 days 18:30:00,1,14483.0,대구 수성구,7.0,10.0,0.0,16.6,0.0,0.0,18,False,True,False
845,SU03,야구,2023-10-05,목,0,0 days 18:30:00,1,7264.0,경기 수원시,16.0,21.0,0.0,14.4,0.0,0.0,18,False,True,False
846,BS02,야구,2023-10-05,목,0,0 days 18:30:00,0,10040.0,부산 동래구,1.0,1.0,0.0,17.8,0.0,0.0,18,False,True,False
847,IC02,야구,2023-10-05,목,0,0 days 18:30:00,1,9004.0,인천 미추홀구,5.0,6.0,0.0,15.5,0.0,0.0,18,False,True,False
848,IC02,야구,2023-10-06,금,0,0 days 18:30:00,1,15755.0,인천 미추홀구,7.0,9.0,0.0,18.3,0.0,0.0,18,False,True,False
849,SO05,야구,2023-10-06,금,0,0 days 18:30:00,0,23750.0,서울 송파구,3.0,4.0,0.0,17.9,0.0,0.0,18,False,True,False
850,SU03,야구,2023-10-06,금,0,0 days 18:30:00,0,8132.0,경기 수원시,17.0,27.0,0.0,16.6,0.0,0.0,18,False,True,False
851,SU03,야구,2023-10-07,토,1,0 days 17:00:00,1,15210.0,경기 수원시,12.0,14.0,0.0,19.7,0.0,0.0,17,False,True,False
852,SO04,야구,2023-10-07,토,1,0 days 17:00:00,1,13301.0,서울 구로구,0.0,0.0,0.0,20.6,0.0,0.0,17,False,True,False
853,SO05,야구,2023-10-07,토,1,0 days 17:00:00,0,19916.0,서울 송파구,7.0,8.0,0.0,20.6,0.0,0.0,17,False,True,False
854,CW01,야구,2023-10-07,토,1,0 days 17:00:00,1,13479.0,경남 창원시,0.0,0.0,0.0,20.7,0.0,0.0,17,False,True,False
855,SU03,야구,2023-10-08,일,1,0 days 14:00:00,1,15197.0,경기 수원시,10.0,18.0,0.0,19.4,0.0,0.0,14,False,True,False
856,SO05,야구,2023-10-08,일,1,0 days 14:00:00,1,21392.0,서울 송파구,5.0,7.0,0.0,18.7,0.0,0.0,14,False,True,False
857,CW01,야구,2023-10-08,일,1,0 days 14:00:00,1,10073.0,경남 창원시,0.0,0.0,0.0,20.8,0.0,0.0,14,False,True,False
858,GJ02,야구,2023-10-08,일,1,0 days 14:00:00,1,16005.0,광주 북구,4.0,9.0,0.0,20.7,0.0,0.0,14,False,True,False
859,CW01,야구,2023-10-09,월,1,0 days 14:00:00,0,8716.0,경남 창원시,0.0,0.0,0.0,21.5,0.0,0.0,14,False,True,False
860,SO05,야구,2023-10-09,월,1,0 days 14:00:00,0,22807.0,서울 송파구,8.0,11.0,0.0,21.0,0.0,0.0,14,False,True,False
861,GJ02,야구,2023-10-09,월,1,0 days 14:00:00,1,12758.0,광주 북구,3.0,4.0,0.0,22.8,0.0,0.0,14,False,True,False
862,CW01,야구,2023-10-10,화,0,0 days 18:30:00,1,7342.0,경남 창원시,0.0,0.0,0.0,18.5,0.0,0.0,18,False,True,False
863,SO05,야구,2023-10-10,화,0,0 days 18:30:00,1,18521.0,서울 송파구,5.0,10.0,0.0,18.9,0.0,0.0,18,False,True,False
864,SU03,야구,2023-10-10,화,0,0 days 18:30:00,1,10937.0,경기 수원시,16.0,21.0,0.0,16.8,0.0,0.0,18,False,True,False
865,GJ02,야구,2023-10-10,화,0,0 days 18:30:00,0,8333.0,광주 북구,10.0,13.0,0.0,18.4,0.0,0.0,18,False,True,False
866,SO04,야구,2023-10-10,화,0,0 days 18:30:00,1,11757.0,서울 구로구,0.0,0.0,0.0,18.9,0.0,0.0,18,False,True,False
867,BS02,야구,2023-10-11,수,0,0 days 18:30:00,0,9940.0,부산 동래구,3.0,4.0,0.0,18.7,0.0,0.0,18,False,True,False
868,GJ02,야구,2023-10-11,수,0,0 days 18:30:00,1,3656.0,광주 북구,4.0,4.0,0.0,19.9,0.0,0.0,18,False,True,False
869,GJ02,야구,2023-10-12,목,0,0 days 18:30:00,1,4767.0,광주 북구,2.0,4.0,0.0,20.3,0.0,0.0,18,False,True,False
870,SO05,야구,2023-10-12,목,0,0 days 18:30:00,1,7113.0,서울 송파구,8.0,9.0,0.0,19.1,0.0,0.0,18,False,True,False
871,SO05,야구,2023-10-13,금,0,0 days 18:30:00,1,19188.0,서울 송파구,6.0,6.0,1.0,18.6,0.0,0.0,18,False,True,False
872,CW01,야구,2023-10-13,금,0,0 days 18:30:00,1,6257.0,경남 창원시,0.0,0.0,0.0,18.9,0.0,0.0,18,False,True,False
873,IC02,야구,2023-10-13,금,0,0 days 18:30:00,1,16783.0,인천 미추홀구,5.0,4.0,2.0,18.0,0.0,0.0,18,False,True,False
874,DJ02,야구,2023-10-14,토,1,0 days 17:00:00,1,9153.0,대전 중구,2.0,6.0,0.0,19.3,0.0,0.0,17,False,True,False
875,SO05,야구,2023-10-14,토,1,0 days 17:00:00,0,21771.0,서울 송파구,7.0,8.0,0.0,17.1,0.0,0.0,17,False,True,False
876,DG03,야구,2023-10-14,토,1,0 days 17:00:00,1,24000.0,대구 수성구,6.0,13.0,0.0,19.1,0.0,0.0,17,False,True,False
877,DJ02,야구,2023-10-15,일,1,0 days 14:00:00,1,9840.0,대전 중구,1.0,1.0,0.0,19.0,0.0,0.0,14,False,True,False
878,SO05,야구,2023-10-15,일,1,0 days 14:00:00,1,23750.0,서울 송파구,5.0,5.0,0.0,20.7,0.0,0.0,14,False,True,False
879,CW01,야구,2023-10-15,일,1,0 days 14:00:00,1,17861.0,경남 창원시,0.0,0.0,0.0,22.2,0.0,0.0,14,False,True,False
880,DJ02,야구,2023-10-16,월,0,0 days 18:30:00,0,12000.0,대전 중구,7.0,7.0,0.0,13.7,0.0,0.0,18,False,True,False
881,GJ02,야구,2023-10-16,월,0,0 days 18:30:00,1,5251.0,광주 북구,5.0,6.0,0.0,15.3,0.0,0.0,18,False,True,False
882,SO05,야구,2023-10-16,월,0,0 days 18:30:00,0,15850.0,서울 송파구,7.0,7.0,0.0,15.3,0.0,0.0,18,False,True,False
883,GJ02,야구,2023-10-17,화,0,0 days 18:30:00,1,10175.0,광주 북구,9.0,11.0,0.0,16.1,0.0,0.0,18,False,True,False
884,IC02,야구,2023-10-17,화,0,0 days 18:30:00,1,21007.0,인천 미추홀구,7.0,7.0,0.0,16.0,0.0,0.0,18,False,True,False
885,CW01,야구,2023-10-19,목,0,0 days 18:30:00,0,9947.216965303314,경남 창원시,0.0,0.0,0.0,18.7,0.0,0.0,18,False,False,True
886,IC02,야구,2023-10-22,일,1,0 days 14:00:00,0,14031.53440396494,인천 미추홀구,1.0,1.0,0.0,17.6,0.0,0.0,14,False,False,True
887,IC02,야구,2023-10-23,월,0,0 days 18:30:00,0,19316.237051635482,인천 미추홀구,3.0,4.0,0.0,16.8,0.0,0.0,18,False,False,True
888,CW01,야구,2023-10-25,수,0,0 days 18:30:00,1,9568.699619876703,경남 창원시,0.0,0.0,0.0,16.2,0.0,0.0,18,False,False,True
889,SU03,야구,2023-10-30,월,0,0 days 18:30:00,0,11359.66657161894,경기 수원시,19.0,27.0,0.0,14.6,0.0,0.0,18,False,False,True
890,SU03,야구,2023-10-31,화,0,0 days 18:30:00,0,9126.879340797463,경기 수원시,12.0,19.0,0.0,16.2,0.0,0.0,18,False,False,True
891,CW01,야구,2023-11-02,목,0,0 days 18:30:00,0,8171.142783665114,경남 창원시,0.0,0.0,0.0,19.4,0.0,0.0,18,False,False,True
892,CW01,야구,2023-11-03,금,0,0 days 18:30:00,1,9768.683741801837,경남 창원시,0.0,0.0,0.0,19.7,0.0,0.0,18,False,False,True
893,SU03,야구,2023-11-05,일,1,0 days 14:00:00,1,11000.279251994465,경기 수원시,16.0,24.0,0.0,19.6,0.0,0.0,14,False,False,True
894,SO05,야구,2023-11-07,화,0,0 days 18:30:00,0,15497.327138743276,서울 송파구,11.0,14.0,0.0,6.1,0.0,0.0,18,False,False,True
895,SO05,야구,2023-11-08,수,0,0 days 18:30:00,1,17480.720930192896,서울 송파구,10.0,13.0,0.0,10.6,0.0,0.0,18,False,False,True
896,SU03,야구,2023-11-10,금,0,0 days 18:30:00,0,10590.176257951729,경기 수원시,16.0,19.0,0.0,3.5,0.0,0.0,18,False,False,True
897,SU03,야구,2023-11-11,토,1,0 days 14:00:00,1,10023.970984566085,경기 수원시,11.0,13.0,0.0,5.6,0.0,0.0,14,False,False,True
898,SO05,야구,2023-11-13,월,0,0 days 18:30:00,1,19019.28287028574,서울 송파구,6.0,8.0,0.0,3.7,0.0,0.0,18,False,False,True
899,CW01,야구,2024-03-09,토,1,0 days 13:00:00,1,10245.892524809447,경남 창원시,0.0,0.0,0.0,6.8,0.0,0.0,13,True,False,False
900,SU03,야구,2024-03-09,토,1,0 days 13:00:00,0,9766.06922584212,경기 수원시,16.0,30.0,0.0,5.3,0.0,0.0,13,True,False,False
901,BS02,야구,2024-03-09,토,1,0 days 13:00:00,1,18412.659923637533,부산 동래구,2.0,2.0,0.0,9.1,0.0,0.0,13,True,False,False
902,DJ02,야구,2024-03-09,토,1,0 days 13:00:00,1,8722.587084644676,대전 중구,4.0,13.0,0.0,6.4,0.0,0.0,13,True,False,False
903,IH01,야구,2024-03-09,토,1,0 days 13:00:00,0,1884.0,경기 이천시,1.0,1.0,0.0,7.1,0.0,0.0,13,True,False,False
904,CW01,야구,2024-03-10,일,1,0 days 13:00:00,1,9789.79645368965,경남 창원시,0.0,0.0,0.0,11.5,0.0,0.0,13,True,False,False
905,SU03,야구,2024-03-10,일,1,0 days 13:00:00,1,9592.072472721706,경기 수원시,16.0,23.0,0.0,9.2,0.0,0.0,13,True,False,False
906,BS02,야구,2024-03-10,일,1,0 days 13:00:00,0,13464.428161374082,부산 동래구,5.0,6.0,0.0,11.2,0.0,0.0,13,True,False,False
907,DJ02,야구,2024-03-10,일,1,0 days 13:00:00,0,10823.572969565299,대전 중구,0.0,0.0,0.0,10.4,0.0,0.0,13,True,False,False
908,IH01,야구,2024-03-10,일,1,0 days 13:00:00,1,1218.0,경기 이천시,3.0,7.0,0.0,9.1,0.0,0.0,13,True,False,False
